date,cpu_utilization,memory_utilization
1970-01-09 04:26:00,0.0441188888887667,0.4466392199198405
1970-01-09 04:27:00,0.0417588888896215,0.4465203285217285
1970-01-09 04:28:00,0.0426766666667277,0.4465540250142415
1970-01-09 04:29:00,0.0415622222212453,0.4465675354003906
1970-01-09 04:30:00,0.0435944444453602,0.446815013885498
1970-01-09 04:31:00,0.0447744444449328,0.4465279579162597
1970-01-09 04:32:00,0.0450366666658729,0.4465517997741699
1970-01-09 04:33:00,0.0462822222225885,0.4464931488037109
1970-01-09 04:34:00,0.0448399999990231,0.4465335210164388
1970-01-09 04:35:00,0.0439877777790599,0.4465630849202474
1970-01-09 04:36:00,0.0466099999991452,0.4466096560160319
1970-01-09 04:37:00,0.0451022222230159,0.4465273221333821
1970-01-09 04:38:00,0.0430700000004273,0.4465360641479492
1970-01-09 04:39:00,0.0451022222230159,0.4465541839599609
1970-01-09 04:40:00,0.0454955555551892,0.4465446472167969
1970-01-09 04:41:00,0.0450366666658729,0.4465810457865397
1970-01-09 04:42:00,0.0456922222235653,0.4465907414754231
1970-01-09 04:43:00,0.045692222222039,0.4448623657226562
1970-01-09 04:44:00,0.0450366666658729,0.4448847770690918
1970-01-09 04:45:00,0.0452988888898657,0.4449025789896647
1970-01-09 04:46:00,0.0442499999999999,0.4449850718180339
1970-01-09 04:47:00,0.0424799999998778,0.4449086189270019
1970-01-09 04:48:00,0.0414966666656287,0.4449291229248047
1970-01-09 04:49:00,0.0423488888886446,0.4449218114217122
1970-01-09 04:50:00,0.0429388888891941,0.4449194272359212
1970-01-09 04:51:00,0.0426766666667277,0.4449143409729004
1970-01-09 04:52:00,0.0419555555564713,0.4449294408162434
1970-01-09 04:53:00,0.0424144444442612,0.4449151357014974
1970-01-09 04:54:00,0.0426111111111111,0.4448949495951335
1970-01-09 04:55:00,0.0425455555554944,0.4449186325073242
1970-01-09 04:56:00,0.0430044444448107,0.4448906580607096
1970-01-09 04:57:00,0.0416277777768619,0.4449297587076823
1970-01-09 04:58:00,0.043463333334127,0.4448959032694499
1970-01-09 04:59:00,0.0415622222212453,0.4448881149291992
1970-01-09 05:00:00,0.043463333334127,0.4450748761494954
1970-01-09 05:01:00,0.0452333333327227,0.444926102956136
1970-01-09 05:02:00,0.0445122222224664,0.4449577331542969
1970-01-09 05:03:00,0.0458233333332722,0.4449167251586914
1970-01-09 05:04:00,0.0451022222214895,0.4448739687601725
1970-01-09 05:05:00,0.0443811111112332,0.4449272155761719
1970-01-09 05:06:00,0.0517888888898046,0.4450011253356933
1970-01-09 05:07:00,0.0443155555556166,0.4450227419535319
1970-01-09 05:08:00,0.044577777778083,0.4450405438741048
1970-01-09 05:09:00,0.0445777777765567,0.4450162251790364
1970-01-09 05:10:00,0.0444466666668498,0.4450022379557292
1970-01-09 05:11:00,0.0450366666673993,0.4450432459513346
1970-01-09 05:12:00,0.0447088888877899,0.4450259208679199
1970-01-09 05:13:00,0.0453644444454823,0.4449521700541178
1970-01-09 05:14:00,0.0451677777771061,0.4450664520263672
1970-01-09 05:15:00,0.0428733333335775,0.4450756708780924
1970-01-09 05:16:00,0.0451677777786325,0.4450182914733886
1970-01-09 05:17:00,0.0429388888876678,0.4450249671936035
1970-01-09 05:18:00,0.0437255555565934,0.4450510342915852
1970-01-09 05:19:00,0.0515922222214285,0.4452654520670573
1970-01-09 05:20:00,0.0425455555554944,0.4450621604919433
1970-01-09 05:21:00,0.0437255555565934,0.4450062115987142
1970-01-09 05:22:00,0.0431355555545176,0.4450111389160156
1970-01-09 05:23:00,0.044905555556166,0.4470319747924804
1970-01-09 05:24:00,0.0433322222213674,0.4467879931131999
1970-01-09 05:25:00,0.0426111111111111,0.4466646512349446
1970-01-09 05:26:00,0.0437255555565934,0.446662425994873
1970-01-09 05:27:00,0.0427422222223443,0.4469137191772461
1970-01-09 05:28:00,0.0428733333320512,0.4465715090433756
1970-01-09 05:29:00,0.0421522222233211,0.4466555913289388
1970-01-09 05:30:00,0.046478888887912,0.4466479619344075
1970-01-09 05:31:00,0.0460200000001221,0.4466506640116374
1970-01-09 05:32:00,0.0458888888888888,0.4466970761617024
1970-01-09 05:33:00,0.0476588888890109,0.4467488924662272
1970-01-09 05:34:00,0.0442499999999999,0.4466727574666341
1970-01-09 05:35:00,0.0451677777786325,0.4466791152954101
1970-01-09 05:36:00,0.0473311111109279,0.4466789563496907
1970-01-09 05:37:00,0.0458888888888888,0.4466794331868489
1970-01-09 05:38:00,0.0460200000001221,0.4467140833536784
1970-01-09 05:39:00,0.0457577777776556,0.4467089970906575
1970-01-09 05:40:00,0.046806666665995,0.4466657638549804
1970-01-09 05:41:00,0.0468066666675214,0.4466962814331054
1970-01-09 05:42:00,0.0451022222214895,0.4466586112976074
1970-01-09 05:43:00,0.047986666667094,0.4449035326639811
1970-01-09 05:44:00,0.0449711111102563,0.4450000127156575
1970-01-09 05:45:00,0.0448400000005494,0.4449981053670247
1970-01-09 05:46:00,0.0454299999995726,0.444981575012207
1970-01-09 05:47:00,0.0437255555565934,0.4449927012125651
1970-01-09 05:48:00,0.0454955555551892,0.4450008074442546
1970-01-09 05:49:00,0.0454955555551892,0.4450082778930664
1970-01-09 05:50:00,0.0441188888887667,0.4449572563171386
1970-01-09 05:51:00,0.0438566666663003,0.4451063474019368
1970-01-09 05:52:00,0.0448400000005494,0.4449861844380696
1970-01-09 05:53:00,0.0452988888883394,0.445248285929362
1970-01-09 05:54:00,0.0435944444453602,0.4449901580810547
1970-01-09 05:55:00,0.0451022222214895,0.4449917475382487
1970-01-09 05:56:00,0.0460855555557387,0.4450480143229167
1970-01-09 05:57:00,0.0447088888893162,0.4451173146565755
1970-01-09 05:58:00,0.0432011111116605,0.4450583457946777
1970-01-09 05:59:00,0.0446433333321733,0.445035457611084
1970-01-09 06:00:00,0.0480522222227106,0.4452419281005859
1970-01-09 06:01:00,0.0473966666665445,0.4450319608052571
1970-01-09 06:02:00,0.0495600000003663,0.4450518290201823
1970-01-09 06:03:00,0.0480522222227106,0.445050557454427
1970-01-09 06:04:00,0.0477899999987178,0.4450372060139974
1970-01-09 06:05:00,0.0502155555565324,0.4450318018595378
1970-01-09 06:06:00,0.0481177777768009,0.4450507164001465
1970-01-09 06:07:00,0.0479211111114774,0.445075511932373
1970-01-09 06:08:00,0.0477244444446275,0.4450879096984863
1970-01-09 06:09:00,0.0477900000002442,0.4450688362121582
1970-01-09 06:10:00,0.0492322222222832,0.4450330734252929
1970-01-09 06:11:00,0.0506744444443223,0.4449855486551921
1970-01-09 06:12:00,0.0487733333329669,0.4450327555338542
1970-01-09 06:13:00,0.0511988888892552,0.4450364112854004
1970-01-09 06:14:00,0.0459544444445054,0.4450349807739258
1970-01-09 06:15:00,0.0496255555559829,0.4450270334879557
1970-01-09 06:16:00,0.0493633333319901,0.4449652036031087
1970-01-09 06:17:00,0.048314444445177,0.4450016021728515
1970-01-09 06:18:00,0.0480522222227106,0.4450254440307617
1970-01-09 06:19:00,0.0466755555547618,0.4449927012125651
1970-01-09 06:20:00,0.0495600000003663,0.4450338681538899
1970-01-09 06:21:00,0.048773333332967,0.4450915654500325
1970-01-09 06:22:00,0.052837777778144,0.4450302124023437
1970-01-09 06:23:00,0.0503466666662392,0.4468347231547038
1970-01-09 06:24:00,0.0475933333333943,0.4467994372049967
1970-01-09 06:25:00,0.0499533333340659,0.4467015266418457
1970-01-09 06:26:00,0.0495599999988399,0.4466994603474934
1970-01-09 06:27:00,0.0488388888901099,0.4467806816101074
1970-01-09 06:28:00,0.0490355555554334,0.446713924407959
1970-01-09 06:29:00,0.0494944444447497,0.446659247080485
1970-01-09 06:30:00,0.0506088888887057,0.4467231432596842
1970-01-09 06:31:00,0.0538866666664835,0.4467314084370931
1970-01-09 06:32:00,0.053296666665934,0.4467722574869792
1970-01-09 06:33:00,0.0546077777782662,0.4467221895853678
1970-01-09 06:34:00,0.0531655555547007,0.4467096328735351
1970-01-09 06:35:00,0.0539522222236264,0.4467295010884602
1970-01-09 06:36:00,0.0563122222212453,0.4467004140218099
1970-01-09 06:37:00,0.0526411111112942,0.4467069307963053
1970-01-09 06:38:00,0.0542144444445665,0.4467538197835286
1970-01-09 06:39:00,0.0542800000001831,0.4466999371846517
1970-01-09 06:40:00,0.0548699999992063,0.4466753005981445
1970-01-09 06:41:00,0.0544111111114163,0.446713129679362
1970-01-09 06:42:00,0.0542800000001831,0.446691354115804
1970-01-09 06:43:00,0.0540833333333333,0.4450283050537109
1970-01-09 06:44:00,0.0544766666670329,0.444979985555013
1970-01-09 06:45:00,0.0556566666666056,0.4449866612752278
1970-01-09 06:46:00,0.0551977777772893,0.444979190826416
1970-01-09 06:47:00,0.0524444444444444,0.4450597763061523
1970-01-09 06:48:00,0.0544111111114163,0.4450672467549642
1970-01-09 06:49:00,0.0500188888881562,0.4449961980183919
1970-01-09 06:50:00,0.0542800000001831,0.4449272155761719
1970-01-09 06:51:00,0.0561155555559218,0.4450430870056152
1970-01-09 06:52:00,0.056246666667155,0.4450076421101888
1970-01-09 06:53:00,0.0551322222216727,0.4450003306070964
1970-01-09 06:54:00,0.0538211111108668,0.4450351397196452
1970-01-09 06:55:00,0.0554599999997557,0.4449987411499023
1970-01-09 06:56:00,0.0563122222227716,0.4450087547302246
1970-01-09 06:57:00,0.0542800000001831,0.4450265566507975
1970-01-09 06:58:00,0.0545422222226495,0.4450214703877767
1970-01-09 06:59:00,0.0541488888889499,0.4450162251790364
1970-01-09 07:00:00,0.0582788888882173,0.4450416564941406
1970-01-09 07:01:00,0.0584755555550671,0.445067564646403
1970-01-09 07:02:00,0.058213333334127,0.4450653394063313
1970-01-09 07:03:00,0.059,0.4451985359191894
1970-01-09 07:04:00,0.059327777778083,0.4450532595316569
1970-01-09 07:05:00,0.0580822222213674,0.4450213114420573
1970-01-09 07:06:00,0.0594588888893162,0.4450535774230957
1970-01-09 07:07:00,0.0576233333335775,0.4450508753458659
1970-01-09 07:08:00,0.0598522222214895,0.4450550079345703
1970-01-09 07:09:00,0.0598522222230159,0.4450696309407552
1970-01-09 07:10:00,0.0578200000004273,0.4450511932373047
1970-01-09 07:11:00,0.0593277777765567,0.4451456069946289
1970-01-09 07:12:00,0.0576888888891941,0.4450562795003255
1970-01-09 07:13:00,0.0551977777772893,0.4451311429341634
1970-01-09 07:14:00,0.0577544444448107,0.4450709025065104
1970-01-09 07:15:00,0.0643755555559829,0.4451003074645996
1970-01-09 07:16:00,0.0587377777775335,0.4451546669006347
1970-01-09 07:17:00,0.0618844444440781,0.4451111157735188
1970-01-09 07:18:00,0.0578855555560439,0.4451069831848144
1970-01-09 07:19:00,0.0564433333340049,0.4451185862223307
1970-01-09 07:20:00,0.0594588888877899,0.4451066652933756
1970-01-09 07:21:00,0.0603766666664224,0.4451382954915364
1970-01-09 07:22:00,0.0612288888894383,0.4451241493225097
1970-01-09 07:23:00,0.0595900000005494,0.4469278653462727
1970-01-09 07:24:00,0.0594588888877899,0.4471275011698405
1970-01-09 07:25:00,0.0611633333338217,0.4468240737915039
1970-01-09 07:26:00,0.0613600000006715,0.4467725753784179
1970-01-09 07:27:00,0.0621466666665445,0.4467501640319824
1970-01-09 07:28:00,0.0609666666669719,0.4468212127685547
1970-01-09 07:29:00,0.0564433333324785,0.4467670122782389
1970-01-09 07:30:00,0.0626055555558608,0.4468412399291992
1970-01-09 07:31:00,0.064178888889133,0.4467997550964355
1970-01-09 07:32:00,0.0605733333332722,0.4467967351277669
1970-01-09 07:33:00,0.0656866666667887,0.4468348821004231
1970-01-09 07:34:00,0.061556666665995,0.4468310674031575
1970-01-09 07:35:00,0.0652277777774725,0.4468146959940592
1970-01-09 07:36:00,0.0649655555565324,0.4468758900960286
1970-01-09 07:37:00,0.0656866666667887,0.4468498229980469
1970-01-09 07:38:00,0.0652933333330891,0.4468687375386556
1970-01-09 07:39:00,0.0659488888892552,0.4468477567036946
1970-01-09 07:40:00,0.064637777776923,0.4468218485514323
1970-01-09 07:41:00,0.0666044444438949,0.4469393094380696
1970-01-09 07:42:00,0.0660144444448718,0.4468944867451985
1970-01-09 07:43:00,0.0697511111119658,0.4452371597290039
1970-01-09 07:44:00,0.0660144444433454,0.4452161788940429
1970-01-09 07:45:00,0.066473333334188,0.4452393849690755
1970-01-09 07:46:00,0.0679811111103174,0.4452964464823405
1970-01-09 07:47:00,0.0654899999999389,0.4454549153645833
1970-01-09 07:48:00,0.0679811111118437,0.4453245798746745
1970-01-09 07:49:00,0.0626711111114774,0.4453436533610026
1970-01-09 07:50:00,0.064965555555006,0.4453091621398926
1970-01-09 07:51:00,0.0635888888885836,0.4452826182047526
1970-01-09 07:52:00,0.0666700000010379,0.4453091621398926
1970-01-09 07:53:00,0.0668666666663613,0.4455080032348633
1970-01-09 07:54:00,0.0632611111105005,0.4453498522440592
1970-01-09 07:55:00,0.0639166666666666,0.4452937444051106
1970-01-09 07:56:00,0.0606388888888888,0.4452969233194987
1970-01-09 07:57:00,0.0628022222227106,0.4455420176188151
1970-01-09 07:58:00,0.0643100000003663,0.4453857739766438
1970-01-09 07:59:00,0.060442222222039,0.4453034400939941
1970-01-09 08:00:00,0.0715211111105616,0.4454379081726074
1970-01-09 08:01:00,0.0669322222219779,0.4453139305114746
1970-01-09 08:02:00,0.0647688888896825,0.4453043937683105
1970-01-09 08:03:00,0.0696199999992063,0.4453018506368001
1970-01-09 08:04:00,0.0694233333338828,0.4453283945719401
1970-01-09 08:05:00,0.0636544444442002,0.4452978769938151
1970-01-09 08:06:00,0.0691611111114163,0.4453500111897786
1970-01-09 08:07:00,0.063523333332967,0.4453152020772298
1970-01-09 08:08:00,0.0653588888887057,0.4453916549682617
1970-01-09 08:09:00,0.0702099999997557,0.4453229904174804
1970-01-09 08:10:00,0.0688333333333333,0.4453694025675456
1970-01-09 08:11:00,0.0730288888897436,0.4452950159708659
1970-01-09 08:12:00,0.0662111111101952,0.4453315734863281
1970-01-09 08:13:00,0.0709966666671551,0.4453752835591634
1970-01-09 08:14:00,0.0685711111108669,0.4454054832458496
1970-01-09 08:15:00,0.0740122222224664,0.4453320503234863
1970-01-09 08:16:00,0.0708655555559218,0.4453652699788411
1970-01-09 08:17:00,0.0711933333324785,0.4453517595926921
1970-01-09 08:18:00,0.0693577777782662,0.4454463322957356
1970-01-09 08:19:00,0.0642444444447497,0.4453881581624349
1970-01-09 08:20:00,0.0647033333325396,0.4453403155008952
1970-01-09 08:21:00,0.0629333333339438,0.445465087890625
1970-01-09 08:22:00,0.0640477777778998,0.4453565279642741
1970-01-09 08:23:00,0.0686366666664834,0.4471208254496256
1970-01-09 08:24:00,0.0676533333337607,0.4471022288004557
1970-01-09 08:25:00,0.0618844444440781,0.4471577008565267
1970-01-09 08:26:00,0.0664733333326617,0.447177251180013
1970-01-09 08:27:00,0.061950000001221,0.4470753669738769
1970-01-09 08:28:00,0.0712588888880951,0.4470329284667969
1970-01-09 08:29:00,0.0653588888887057,0.446990172068278
1970-01-09 08:30:00,0.070668888889072,0.4469642639160156
1970-01-09 08:31:00,0.0707344444446886,0.44708251953125
1970-01-09 08:32:00,0.0691611111114163,0.4470176696777344
1970-01-09 08:33:00,0.0686366666664835,0.4470308621724446
1970-01-09 08:34:00,0.0693577777782662,0.4470453262329101
1970-01-09 08:35:00,0.0687677777777167,0.4470836321512858
1970-01-09 08:36:00,0.0728322222213674,0.4470998446146647
1970-01-09 08:37:00,0.0697511111119658,0.4470564524332682
1970-01-09 08:38:00,0.0723733333320512,0.4470143318176269
1970-01-09 08:39:00,0.0713900000008547,0.4471921920776367
1970-01-09 08:40:00,0.0690300000001831,0.4470416704813639
1970-01-09 08:41:00,0.0734222222219169,0.4470383326212565
1970-01-09 08:42:00,0.0708000000003052,0.4470033645629883
1970-01-09 08:43:00,0.0669977777775946,0.4453919728597005
1970-01-09 08:44:00,0.0700133333329059,0.4453754425048828
1970-01-09 08:45:00,0.0749955555551892,0.4453970591227214
1970-01-09 08:46:00,0.0690300000001831,0.4454463322957356
1970-01-09 08:47:00,0.067260000000061,0.4453948338826497
1970-01-09 08:48:00,0.0684399999996336,0.4454434712727864
1970-01-09 08:49:00,0.0668666666678877,0.4454855918884277
1970-01-09 08:50:00,0.061556666665995,0.4455200831095378
1970-01-09 08:51:00,0.0687022222221001,0.445383866628011
1970-01-09 08:52:00,0.0637199999998168,0.4454042116800944
1970-01-09 08:53:00,0.0653588888887057,0.4453994433085124
1970-01-09 08:54:00,0.0696855555563492,0.445438543955485
1970-01-09 08:55:00,0.0698166666660561,0.4454196294148763
1970-01-09 08:56:00,0.0666044444454213,0.445441722869873
1970-01-09 08:57:00,0.0654244444443223,0.4454318682352702
1970-01-09 08:58:00,0.0652933333330891,0.4454444249471028
1970-01-09 08:59:00,0.0666044444438949,0.4454387029012044
1970-01-09 09:00:00,0.067587777778144,0.4454520543416341
1970-01-09 09:01:00,0.0705377777778388,0.4455014864603678
1970-01-09 09:02:00,0.0681777777771672,0.4455033938090006
1970-01-09 09:03:00,0.069882222223199,0.4457627932230631
1970-01-09 09:04:00,0.0778799999992673,0.445501963297526
1970-01-09 09:05:00,0.0690300000001831,0.4454689025878906
1970-01-09 09:06:00,0.0671944444444444,0.4455202420552571
1970-01-09 09:07:00,0.0738155555556166,0.4454525311787923
1970-01-09 09:08:00,0.070996666667155,0.4454612731933594
1970-01-09 09:09:00,0.0747333333327227,0.4454186757405599
1970-01-09 09:10:00,0.0745366666673992,0.4454913139343261
1970-01-09 09:11:00,0.0733566666663003,0.4454073905944824
1970-01-09 09:12:00,0.0690300000001831,0.4454762140909831
1970-01-09 09:13:00,0.0710622222212453,0.4454278945922851
1970-01-09 09:14:00,0.0693577777782662,0.4454428354899089
1970-01-09 09:15:00,0.0718488888886446,0.4454129536946614
1970-01-09 09:16:00,0.0724388888891941,0.4454855918884277
1970-01-09 09:17:00,0.0705377777778388,0.4454560279846191
1970-01-09 09:18:00,0.0666699999995115,0.4454719225565592
1970-01-09 09:19:00,0.0697511111119658,0.4454677899678548
1970-01-09 09:20:00,0.070341111110989,0.4454213778177897
1970-01-09 09:21:00,0.0692922222226495,0.4454169273376465
1970-01-09 09:22:00,0.068374444444017,0.4455018043518066
1970-01-09 09:23:00,0.0671288888888278,0.4471381505330403
1970-01-09 09:24:00,0.070996666667155,0.4474596977233886
1970-01-09 09:25:00,0.0721111111111111,0.4471855163574219
1970-01-09 09:26:00,0.0676533333322343,0.4472646713256836
1970-01-09 09:27:00,0.0700788888900488,0.4471726417541504
1970-01-09 09:28:00,0.0722422222208179,0.4471599260965983
1970-01-09 09:29:00,0.0687022222236264,0.4471842447916667
1970-01-09 09:30:00,0.0711933333324785,0.4471580187479655
1970-01-09 09:31:00,0.0679155555562271,0.4472185770670573
1970-01-09 09:32:00,0.0698166666660561,0.4472832679748535
1970-01-09 09:33:00,0.0692922222226496,0.4472293853759765
1970-01-09 09:34:00,0.0691611111114163,0.4471673965454101
1970-01-09 09:35:00,0.0719144444442612,0.4471433957417806
1970-01-09 09:36:00,0.0731599999994505,0.4472586313883464
1970-01-09 09:37:00,0.071455555554945,0.447206974029541
1970-01-09 09:38:00,0.0733566666678266,0.4471936225891113
1970-01-09 09:39:00,0.0721111111111111,0.4475283622741699
1970-01-09 09:40:00,0.0738155555556166,0.4472188949584961
1970-01-09 09:41:00,0.0706033333334554,0.447301705678304
1970-01-09 09:42:00,0.0751266666664224,0.4472861289978027
1970-01-09 09:43:00,0.071783333333028,0.4462173779805501
1970-01-09 09:44:00,0.0740122222224664,0.4457542101542155
1970-01-09 09:45:00,0.0700788888885225,0.445587158203125
1970-01-09 09:46:00,0.0740122222224664,0.4455119768778483
1970-01-09 09:47:00,0.0652277777774725,0.4457160631815592
1970-01-09 09:48:00,0.0679155555562271,0.4458268483479817
1970-01-09 09:49:00,0.068046666665934,0.4458421071370442
1970-01-09 09:50:00,0.0666044444438949,0.4456186294555664
1970-01-09 09:51:00,0.0692266666670329,0.4456548690795898
1970-01-09 09:52:00,0.0681122222230769,0.4455526669820149
1970-01-09 09:53:00,0.0668666666663613,0.4455787340799967
1970-01-09 09:54:00,0.067260000000061,0.4455097516377767
1970-01-09 09:55:00,0.067587777778144,0.4456030527750651
1970-01-09 09:56:00,0.066079999998962,0.4455660184224446
1970-01-09 09:57:00,0.0656866666667887,0.445620059967041
1970-01-09 09:58:00,0.0704722222222222,0.445593516031901
1970-01-09 09:59:00,0.0710622222227716,0.4455800056457519
1970-01-09 10:00:00,0.0741433333336996,0.4457403818766276
1970-01-09 10:01:00,0.0718488888886446,0.4456965128580729
1970-01-09 10:02:00,0.0727666666657508,0.4455555280049642
1970-01-09 10:03:00,0.0711933333340049,0.4455912907918294
1970-01-09 10:04:00,0.0709311111115384,0.4455467859903971
1970-01-09 10:05:00,0.0717177777774114,0.4455704689025879
1970-01-09 10:06:00,0.0707344444446886,0.4455884297688802
1970-01-09 10:07:00,0.068374444444017,0.4456342061360677
1970-01-09 10:08:00,0.0711277777783883,0.4455714225769043
1970-01-09 10:09:00,0.0697511111104395,0.4455641110738118
1970-01-09 10:10:00,0.0711277777783883,0.4455086390177409
1970-01-09 10:11:00,0.0706033333334554,0.4456197420756022
1970-01-09 10:12:00,0.0751266666664224,0.4455684026082356
1970-01-09 10:13:00,0.0699477777772893,0.4455517133076985
1970-01-09 10:14:00,0.0727666666672772,0.4455604553222656
1970-01-09 10:15:00,0.0766344444440781,0.4455526669820149
1970-01-09 10:16:00,0.0699477777772893,0.4455917676289876
1970-01-09 10:17:00,0.0678500000006105,0.4458564122517903
1970-01-09 10:18:00,0.0746022222214895,0.4455641110738118
1970-01-09 10:19:00,0.0677188888893773,0.4455889066060384
1970-01-09 10:20:00,0.071455555554945,0.4456130663553874
1970-01-09 10:21:00,0.0704722222222222,0.4456566174825032
1970-01-09 10:22:00,0.0700133333344322,0.4456205368041992
1970-01-09 10:23:00,0.0692266666655066,0.4467369715372721
1970-01-09 10:24:00,0.0709311111115384,0.4472726186116536
1970-01-09 10:25:00,0.0691611111114163,0.4473727544148763
1970-01-09 10:26:00,0.0679155555547007,0.4473156929016113
1970-01-09 10:27:00,0.0671944444444444,0.4475634892781575
1970-01-09 10:28:00,0.0690300000001831,0.4472344716389974
1970-01-09 10:29:00,0.0649655555565324,0.4472168286641438
1970-01-09 10:30:00,0.0706033333334554,0.4472223917643229
1970-01-09 10:31:00,0.0708655555543955,0.4472780227661133
1970-01-09 10:32:00,0.0740122222224664,0.4472104708353678
1970-01-09 10:33:00,0.0734877777775335,0.447268009185791
1970-01-09 10:34:00,0.0700133333344322,0.4472227096557617
1970-01-09 10:35:00,0.0698822222216727,0.4472564061482747
1970-01-09 10:36:00,0.0766344444440781,0.4472036361694336
1970-01-09 10:37:00,0.0677844444449939,0.4472341537475586
1970-01-09 10:38:00,0.0697511111104395,0.4472538630167643
1970-01-09 10:39:00,0.0679811111118437,0.4472616513570149
1970-01-09 10:40:00,0.0700788888885225,0.4472392400105794
1970-01-09 10:41:00,0.0707344444446886,0.4472840627034505
1970-01-09 10:42:00,0.0735533333331501,0.447308858235677
1970-01-09 10:43:00,0.074405555556166,0.4461763699849446
1970-01-09 10:44:00,0.0684399999996336,0.4454199473063151
1970-01-09 10:45:00,0.0727011111116605,0.4455488522847493
1970-01-09 10:46:00,0.0677188888878509,0.4455095926920573
1970-01-09 10:47:00,0.0708000000003052,0.4455426534016927
1970-01-09 10:48:00,0.0727011111116605,0.4455369313557942
1970-01-09 10:49:00,0.0710622222212453,0.4455560048421224
1970-01-09 10:50:00,0.0723733333335775,0.4455137252807617
1970-01-09 10:51:00,0.0709311111115384,0.4458430608113606
1970-01-09 10:52:00,0.066145555556105,0.4457825024922688
1970-01-09 10:53:00,0.0707999999987789,0.4455925623575846
1970-01-09 10:54:00,0.0715211111120879,0.44580078125
1970-01-09 10:55:00,0.0701444444441391,0.4456305503845215
1970-01-09 10:56:00,0.0725700000004273,0.4456114768981933
1970-01-09 10:57:00,0.0667355555551281,0.4456461270650227
1970-01-09 10:58:00,0.0660144444448718,0.4455931981404622
1970-01-09 10:59:00,0.0673255555556776,0.4456141789754231
1970-01-09 11:00:00,0.0741433333321733,0.4456044832865397
1970-01-09 11:01:00,0.0742744444449328,0.4456013043721517
1970-01-09 11:02:00,0.068374444444017,0.4455687204996745
1970-01-09 11:03:00,0.0715211111120879,0.4455889066060384
1970-01-09 11:04:00,0.0692922222211232,0.4458317756652832
1970-01-09 11:05:00,0.0706033333334554,0.4455957412719726
1970-01-09 11:06:00,0.0742744444449328,0.4456486701965332
1970-01-09 11:07:00,0.070996666667155,0.4455920855204264
1970-01-09 11:08:00,0.0715211111105616,0.4455707867940267
1970-01-09 11:09:00,0.0750611111108058,0.4455811182657878
1970-01-09 11:10:00,0.0721111111111111,0.4455801645914714
1970-01-09 11:11:00,0.0749955555551892,0.4455897013346354
1970-01-09 11:12:00,0.067260000000061,0.4455680847167969
1970-01-09 11:13:00,0.0681777777786935,0.4456187884012858
1970-01-09 11:14:00,0.0727011111101342,0.4455124537150065
1970-01-09 11:15:00,0.0713244444452381,0.4456734657287597
1970-01-09 11:16:00,0.0683088888884004,0.4455784161885579
1970-01-09 11:17:00,0.0709311111115384,0.4456388155619303
1970-01-09 11:18:00,0.0730288888882172,0.445615291595459
1970-01-09 11:19:00,0.0669322222235043,0.4458564122517903
1970-01-09 11:20:00,0.0736844444443833,0.4456508954366048
1970-01-09 11:21:00,0.0727011111101342,0.4456389745076497
1970-01-09 11:22:00,0.0644411111115995,0.4456367492675781
1970-01-09 11:23:00,0.0707344444446886,0.4464904467264811
1970-01-09 11:24:00,0.0689644444445665,0.4474960962931315
1970-01-09 11:25:00,0.0704722222222222,0.4475472768147786
1970-01-09 11:26:00,0.0709311111100121,0.4475188255310058
1970-01-09 11:27:00,0.0731600000009768,0.4477248191833496
1970-01-09 11:28:00,0.070341111110989,0.4474498430887858
1970-01-09 11:29:00,0.0738155555556166,0.4473026593526204
1970-01-09 11:30:00,0.0721111111111111,0.4474525451660156
1970-01-09 11:31:00,0.0751266666664224,0.4474226633707682
1970-01-09 11:32:00,0.0705377777778388,0.4474344253540039
1970-01-09 11:33:00,0.0787977777778998,0.4474326769510905
1970-01-09 11:34:00,0.0746022222214895,0.4474239349365234
1970-01-09 11:35:00,0.0694888888894994,0.4474139213562011
1970-01-09 11:36:00,0.068374444444017,0.4474078814188639
1970-01-09 11:37:00,0.0690955555557997,0.4474013646443684
1970-01-09 11:38:00,0.0692922222226496,0.4474093119303385
1970-01-09 11:39:00,0.0747988888883394,0.4473255475362142
1970-01-09 11:40:00,0.0705377777778388,0.4473365147908528
1970-01-09 11:41:00,0.0740122222224664,0.4473276138305664
1970-01-09 11:42:00,0.0726355555560439,0.4473311106363932
1970-01-09 11:43:00,0.0784044444442002,0.4468167622884114
1970-01-09 11:44:00,0.0728322222213674,0.4456264177958171
1970-01-09 11:45:00,0.0719144444442612,0.4456264177958171
1970-01-09 11:46:00,0.0708655555559218,0.4456586837768554
1970-01-09 11:47:00,0.0738155555556166,0.4457612037658691
1970-01-09 11:48:00,0.0715866666661782,0.4456879297892253
1970-01-09 11:49:00,0.0694233333338828,0.4456690152486165
1970-01-09 11:50:00,0.0727011111116605,0.4456647237141927
1970-01-09 11:51:00,0.0719799999998778,0.4457440376281738
1970-01-09 11:52:00,0.0676533333337607,0.4457553227742513
1970-01-09 11:53:00,0.068374444444017,0.4457079569498698
1970-01-09 11:54:00,0.0677188888878509,0.4457079569498698
1970-01-09 11:55:00,0.0680466666674603,0.4459795951843261
1970-01-09 11:56:00,0.0681777777771672,0.4457093874613444
1970-01-09 11:57:00,0.067587777778144,0.4457228978474934
1970-01-09 11:58:00,0.0721766666667277,0.4456855456034342
