timestamp,cpu_utilization,memory_utilization
115500000,0.2117916666669771,0.435278574625651
115560000,0.2091666666664726,0.4352138837178548
115620000,0.2041666666666667,0.4351662000020345
115680000,0.2079583333334691,0.4352607727050781
115740000,0.2064999999997477,0.4352003733317057
115800000,0.2104166666666666,0.4352928797403971
115860000,0.2123749999998836,0.4353141784667969
115920000,0.2098333333337601,0.4347119331359863
115980000,0.2066666666665696,0.4350241025288899
116040000,0.2063333333334109,0.4352911313374837
116100000,0.2075416666664144,0.4353022575378418
116160000,0.20804166666688,0.4353028933207194
116220000,0.2070833333331393,0.4349385897318522
116280000,0.2091666666669577,0.4350736935933431
116340000,0.2092499999998835,0.4352237383524577
116400000,0.2131666666663174,0.4352591832478841
116460000,0.2113750000004074,0.4352518717447917
116520000,0.2129999999999806,0.435247262318929
116580000,0.2154999999998836,0.4352099100748698
116640000,0.2110000000000582,0.4352202415466308
116700000,0.2150833333333139,0.4352078437805176
116760000,0.2157916666668219,0.4352178573608398
116820000,0.2216249999997671,0.4352362950642903
116880000,0.219375000000097,0.4353432655334472
116940000,0.2116666666663756,0.4353561401367187
117000000,0.2196250000003298,0.4353547096252441
117060000,0.2215833333330616,0.4353523254394531
117120000,0.2227916666670353,0.4353775978088379
117180000,0.2238749999999224,0.4353454907735188
117240000,0.219291666666686,0.4353171984354655
117300000,0.2222916666665696,0.4353866577148437
117360000,0.2212083333331975,0.4354077974955241
117420000,0.2257916666669189,0.4354262351989746
117480000,0.2262499999997089,0.4353849093119303
117540000,0.2252916666669383,0.4354602495829264
117600000,0.2301666666666278,0.4354106585184733
117660000,0.2252916666664532,0.4354160626729329
117720000,0.2289583333336244,0.4354208310445149
117780000,0.2285833333332751,0.435395876566569
117840000,0.2301249999999224,0.4353833198547363
117900000,0.2302083333333333,0.4354015986124674
117960000,0.2345000000001164,0.4354095458984375
118020000,0.2317083333332751,0.4354041417439778
118080000,0.2345416666663368,0.4354130427042643
118140000,0.2340833333335467,0.4354203542073567
118200000,0.2379583333332751,0.4354003270467122
118260000,0.2354583333333721,0.4353888829549153
118320000,0.2362499999998059,0.435424009958903
118380000,0.239375000000291,0.4353249867757161
118440000,0.2400416666666084,0.4368011156717936
118500000,0.2435416666664726,0.4368411699930827
118560000,0.2420000000003104,0.4369025230407715
118620000,0.2410833333332751,0.4369427363077799
118680000,0.2405833333332945,0.4370091756184895
118740000,0.2370833333334303,0.4355740547180176
118800000,0.2529999999998836,0.4355921745300293
118860000,0.2493333333331975,0.4356214205423991
118920000,0.2508333333336243,0.4350555737813313
118980000,0.2483333333332363,0.4352224667867024
119040000,0.2469166666667054,0.4354750315348307
119100000,0.254916666666395,0.4356554349263509
119160000,0.2549583333335856,0.4357328414916992
119220000,0.2507499999997283,0.4354933102925618
119280000,0.2493333333336826,0.435524304707845
119340000,0.2530833333332945,0.4355951944986979
119400000,0.2560416666664726,0.4355680147806803
119460000,0.2541666666666667,0.4355904261271159
119520000,0.256958333333508,0.4355955123901367
119580000,0.258749999999903,0.4355864524841308
119640000,0.2606666666664144,0.4355862935384114
119700000,0.2630416666666861,0.4355889956156413
119760000,0.2618333333336826,0.4355198542277018
119820000,0.2602083333331393,0.4355386098225911
119880000,0.2614166666666278,0.4355843861897786
119940000,0.2641250000000582,0.4356074333190918
120000000,0.261874999999903,0.4356034596761067
120060000,0.2652916666668413,0.4356098175048828
120120000,0.2615416666667443,0.4356096585591634
120180000,0.2666666666666666,0.4356377919514974
120240000,0.2655833333332946,0.4356250762939453
120300000,0.2667500000000776,0.4356168111165364
120360000,0.2659583333331587,0.4352788925170898
120420000,0.268833333333411,0.4351280530293782
120480000,0.268833333333411,0.4353609085083008
120540000,0.2649583333331975,0.4355047543843587
120600000,0.2708333333333333,0.4355575243631999
120660000,0.2734583333333527,0.4355982144673665
120720000,0.26875,0.4355080922444661
120780000,0.2716666666664726,0.4354917208353678
120840000,0.2717083333336632,0.4354829788208008
120900000,0.2769999999999223,0.435465653737386
120960000,0.2725833333330229,0.4354745546976725
121020000,0.2710416666668607,0.4354486465454101
121080000,0.2722083333331587,0.4354235331217448
121140000,0.2726666666669189,0.4354270299275716
121200000,0.2748333333331781,0.4354066848754883
121260000,0.2699583333334885,0.4353602727254231
121320000,0.2777500000001358,0.4354041417439778
121380000,0.2746666666663562,0.4354074796040852
121440000,0.2722916666665696,0.4354221026102702
121500000,0.2726666666669189,0.4354155858357747
121560000,0.2758749999998448,0.4354688326517741
121620000,0.2763750000003104,0.4354818662007649
121680000,0.278749999999612,0.4354821840922038
121740000,0.2776250000000194,0.4355181058247884
121800000,0.2820416666669189,0.4355142911275227
121860000,0.2779166666664726,0.4355042775472005
121920000,0.279375000000194,0.4355038007100423
121980000,0.278125,0.4354902903238932
122040000,0.2794999999998254,0.4369689623514811
122100000,0.2763750000003104,0.4369576772054036
122160000,0.2807916666662398,0.4370074272155761
122220000,0.2749166666670741,0.4370299975077311
122280000,0.2836249999997866,0.4370841979980469
122340000,0.2789999999998447,0.4355225563049316
122400000,0.2892500000001746,0.4357841809590657
122460000,0.2846666666664532,0.4355961481730143
122520000,0.2826250000003105,0.4355915387471517
122580000,0.2816249999998642,0.4355708758036296
122640000,0.2856666666668995,0.4355675379435221
122700000,0.2835833333330811,0.4357218742370605
122760000,0.2840833333335468,0.4358307520548503
122820000,0.2845416666663368,0.4356301625569661
122880000,0.2839166666667249,0.4355419476826985
122940000,0.28125,0.4355645179748535
123000000,0.281166666666589,0.4355111122131347
123060000,0.2807916666667249,0.4355411529541015
123120000,0.2802500000000388,0.4355322519938151
123180000,0.2806666666666084,0.4355252583821614
123240000,0.2830000000001746,0.4355306625366211
123300000,0.2860416666667637,0.4355305035909017
123360000,0.2833750000000388,0.4354373613993327
123420000,0.2813749999996314,0.4354434013366699
123480000,0.2805000000002716,0.4354365666707356
123540000,0.2777500000001358,0.4354847272237142
123600000,0.2844166666667054,0.4355432192484538
123660000,0.2789999999998447,0.4355731010437011
123720000,0.2815833333331587,0.4355951944986979
123780000,0.2864166666666278,0.4355740547180176
123840000,0.2810833333336631,0.4355613390604655
123900000,0.2853333333332557,0.4355510075887044
123960000,0.2792083333333721,0.4355567296346028
124020000,0.2794166666664144,0.435546080271403
124080000,0.2798333333334691,0.4355387687683105
124140000,0.277499999999903,0.4355651537577311
124200000,0.2831666666665114,0.4355457623799642
124260000,0.279458333333605,0.4355568885803222
124320000,0.2817083333332751,0.4355772336324056
124380000,0.2824583333334885,0.4355587959289551
124440000,0.2808333333329453,0.4355656305948893
124500000,0.2817500000004657,0.435550848642985
124560000,0.2820833333331393,0.4355576833089192
124620000,0.2801249999999224,0.4355416297912597
124680000,0.2835833333335661,0.4355061848958333
124740000,0.2756666666663174,0.4355158805847168
124800000,0.2807916666667249,0.4355038007100423
124860000,0.2805416666669771,0.4355421066284179
124920000,0.277499999999903,0.4355777104695638
124980000,0.2808333333334303,0.4355506896972656
125040000,0.2778749999997671,0.4355465571085612
125100000,0.280541666666492,0.4355333646138509
125160000,0.2825416666668994,0.4355305035909017
125220000,0.2756666666668025,0.4355368614196777
125280000,0.2817916666666861,0.4356311162312825
125340000,0.2770833333333333,0.4355403582255046
125400000,0.2817499999999805,0.4355694452921549
125460000,0.2772083333329647,0.4355694452921549
125520000,0.2765000000004269,0.4355653127034505
125580000,0.2770833333333333,0.4356031417846679
125640000,0.2767499999996896,0.437070369720459
125700000,0.2779166666669577,0.4370611508687337
125760000,0.2732083333331199,0.4370567003885905
125820000,0.2789999999998447,0.4370150566101074
125880000,0.2789583333336243,0.4367027282714844
125940000,0.2759166666665502,0.4354688326517741
126000000,0.2842499999998836,0.435187021891276
126060000,0.2790000000003299,0.4350508054097493
126120000,0.279374999999709,0.4350614547729492
126180000,0.2782916666668218,0.4353858629862467
126240000,0.2793333333330035,0.4354836146036784
126300000,0.2736250000001746,0.4354372024536133
126360000,0.2809166666668413,0.4357037544250488
126420000,0.2750416666667055,0.4355039596557617
126480000,0.2769583333332169,0.4354530970255534
126540000,0.2775833333333139,0.4354801177978515
126600000,0.2756666666668024,0.435460885365804
126660000,0.2730833333330034,0.4354742368062337
126720000,0.2713333333333139,0.4354871114095052
126780000,0.2736250000001746,0.4355049133300781
126840000,0.2704166666667636,0.435465653737386
126900000,0.2722916666665696,0.4354791641235351
126960000,0.2713750000000194,0.4354885419209798
127020000,0.2739583333333333,0.4355071385701497
127080000,0.2715000000001358,0.4354963302612304
127140000,0.2732083333331199,0.4354976018269856
127200000,0.2745833333334304,0.4355047543843587
127260000,0.2701249999998253,0.4354863166809082
127320000,0.2688333333334109,0.4354952176411946
127380000,0.272416666666686,0.4352787335713704
127440000,0.2754583333332751,0.4355082511901855
127500000,0.2695000000002134,0.4355344772338867
127560000,0.2692916666666861,0.4355106353759765
127620000,0.2703750000000582,0.4355330467224121
127680000,0.2737916666665114,0.4355425834655761
127740000,0.2748333333331781,0.4355312983194987
127800000,0.2756666666668025,0.4355562527974446
127860000,0.2722916666665696,0.4355672200520833
127920000,0.2711666666669771,0.4352316856384277
127980000,0.2725416666663174,0.4354039827982585
128040000,0.2698750000000776,0.4355424245198567
128100000,0.2753749999998642,0.4354877471923828
128160000,0.2696250000003299,0.4354894955952962
128220000,0.2673749999996895,0.4354818662007649
128280000,0.2668333333334885,0.4356001218159993
128340000,0.2708750000000388,0.4356506665547688
128400000,0.2730000000000776,0.4356722831726074
128460000,0.2668333333330034,0.4356926282246907
128520000,0.2677500000000388,0.435486634572347
128580000,0.2684166666668413,0.4355026880900065
128640000,0.2666249999999612,0.4357139269510905
128700000,0.2639166666665308,0.4355023701985677
128760000,0.2655416666670741,0.4349900881449381
128820000,0.2645416666666278,0.4349827766418457
128880000,0.2627916666664532,0.4354246457417806
128940000,0.2672916666667637,0.4356287320454915
129000000,0.2696666666665502,0.4356349309285481
129060000,0.266166666666686,0.4356627464294433
129120000,0.2653750000002522,0.4356703758239746
129180000,0.263749999999709,0.4356830914815267
129240000,0.263041666666686,0.4371132850646972
129300000,0.2614166666666278,0.4370821317036946
129360000,0.2603749999999612,0.4371115366617839
129420000,0.2585000000001552,0.4363497098286946
129480000,0.2632500000002134,0.4367203712463379
129540000,0.2570416666664338,0.4356298446655273
129600000,0.2684583333335468,0.4358609517415364
129660000,0.2688333333329258,0.4356877009073893
129720000,0.2637916666668995,0.4356611569722493
129780000,0.2643749999998059,0.4356727600097656
129840000,0.261250000000291,0.4356188774108886
129900000,0.2578333333333527,0.435729185740153
129960000,0.2587083333331975,0.4357272783915202
130020000,0.2567499999999806,0.4356517791748047
130080000,0.2585416666668607,0.4356678326924642
130140000,0.2557083333333139,0.4356803894042969
130200000,0.2549583333331005,0.4355591138203938
130260000,0.2501666666668218,0.4355916976928711
130320000,0.253041666666589,0.4355835914611816
130380000,0.2531666666667054,0.4356145858764648
130440000,0.2497083333330617,0.4355634053548177
130500000,0.2479166666666666,0.4355745315551758
130560000,0.250541666666686,0.4355907440185547
130620000,0.2484583333333527,0.4355936050415039
130680000,0.2495833333334303,0.4356894493103027
130740000,0.2486250000001746,0.435698668162028
130800000,0.245624999999806,0.4356808662414551
130860000,0.2418333333334885,0.4357035954793294
130920000,0.2427083333333333,0.4357062975565592
130980000,0.2433333333334303,0.4356827735900879
131040000,0.2412916666663174,0.4356671969095866
131100000,0.2419583333336049,0.4356230099995931
131160000,0.2398333333330811,0.4356819788614909
131220000,0.2370833333334303,0.4357013702392578
131280000,0.2384166666665502,0.435701847076416
131340000,0.2382500000002134,0.4356916745503743
131400000,0.2409999999998641,0.4357282320658366
131460000,0.238750000000194,0.4357304573059082
131520000,0.2375,0.4351593653361003
131580000,0.2359166666666472,0.4353988965352376
131640000,0.2361250000001745,0.4356915156046549
131700000,0.2324999999997089,0.4357344309488932
131760000,0.231791666666686,0.4357577959696452
131820000,0.2331249999998059,0.4357434908548991
131880000,0.2328333333333527,0.4357857704162597
131940000,0.2330416666668801,0.4357943534851074
132000000,0.2333750000000388,0.4356900850931803
132060000,0.231791666666686,0.4357326825459798
132120000,0.2276666666667248,0.4357261657714844
132180000,0.2295416666665308,0.4357528686523437
132240000,0.2292916666667831,0.4357967376708984
132300000,0.2302500000000387,0.4358158111572265
132360000,0.2273333333330811,0.4358124732971191
132420000,0.2252916666669383,0.4353812535603841
132480000,0.2271250000000388,0.4355715115865071
132540000,0.2281666666667055,0.4357714653015136
132600000,0.226791666666395,0.435800552368164
132660000,0.2272500000001552,0.4358293215433756
132720000,0.2239166666666278,0.4358315467834472
132780000,0.2272500000001552,0.4356867472330729
132840000,0.2262083333330035,0.4371900558471679
132900000,0.2267500000001746,0.4371412595113118
132960000,0.2257083333330229,0.4371968905131022
133020000,0.2229583333333721,0.4372426668802897
133080000,0.2257500000002134,0.4369837443033854
133140000,0.224916666666589,0.4356528917948405
133200000,0.2315416666669383,0.4357274373372395
133260000,0.2355833333330035,0.4357449213663737
133320000,0.2337916666666084,0.4357417424519856
133380000,0.2271666666667443,0.4357236226399739
133440000,0.2276666666667249,0.4357239405314128
133500000,0.2277916666668412,0.4358504613240559
133560000,0.2267083333329841,0.435909907023112
133620000,0.2325833333336049,0.4358410835266113
133680000,0.2273333333330811,0.4357155164082845
133740000,0.2241666666668607,0.4357411066691081
133800000,0.227416666666492,0.4356829325358073
133860000,0.225,0.4357752799987793
133920000,0.2242500000002716,0.4357614517211914
133980000,0.2243749999999029,0.4357935587565104
134040000,0.2236250000001746,0.4357488950093587
134100000,0.2242083333330811,0.4357964197794596
134160000,0.2243333333331975,0.4358059565226237
134220000,0.2224583333333915,0.4358328183492024
134280000,0.2284583333336437,0.4358386993408203
134340000,0.2289999999998448,0.435909907023112
134400000,0.2287916666668024,0.4359704653422038
134460000,0.2260416666666666,0.4359318415323893
134520000,0.2271666666667442,0.4359359741210937
134580000,0.2274583333331975,0.4359040260314941
134640000,0.2279166666664726,0.4359078407287597
134700000,0.2295000000003104,0.4358421961466471
134760000,0.2282083333329259,0.4359041849772135
134820000,0.2280833333337796,0.435885747273763
134880000,0.2326249999998253,0.4358941713968913
134940000,0.2309999999997671,0.4358909924825032
135000000,0.2297083333333527,0.4359199206034342
135060000,0.2331666666669965,0.4359458287556966
135120000,0.2292499999995925,0.4359370867411296
135180000,0.2305833333336825,0.4357377688090006
135240000,0.2298749999996895,0.4359706242879231
135300000,0.2327916666666472,0.4359946250915527
135360000,0.2347083333336438,0.4360408782958984
135420000,0.2338750000000194,0.4357342720031738
135480000,0.2338333333333139,0.4358545939127604
135540000,0.2372499999997671,0.4359814325968424
135600000,0.240541666666589,0.4358776410420735
135660000,0.2370833333334303,0.4359892209370931
135720000,0.2367083333335661,0.4359680811564128
135780000,0.2387083333330034,0.4359664916992187
135840000,0.2376666666668219,0.4359690348307292
135900000,0.236874999999903,0.4360024134318034
135960000,0.2378750000003492,0.4354421297709147
136020000,0.2362083333331005,0.4351998964945475
136080000,0.2384999999999612,0.4356106122334798
136140000,0.2397500000001552,0.4357948303222656
136200000,0.2425833333332169,0.4358332951863606
136260000,0.241166666666686,0.4358412424723307
136320000,0.2417916666667831,0.4358264605204264
136380000,0.2432916666667248,0.4357843399047851
136440000,0.2439166666663368,0.4372547467549642
136500000,0.2439583333335273,0.4371035893758138
136560000,0.2400833333333139,0.4372216860453288
136620000,0.2429999999997865,0.4372684160868327
136680000,0.2433333333334303,0.4373356501261393
136740000,0.2404583333336631,0.4358493487040202
136800000,0.2513749999998254,0.4359383583068847
136860000,0.2529166666664726,0.435909907023112
136920000,0.2473749999999805,0.435892105102539
136980000,0.2515416666666473,0.4359218279520671
137040000,0.2482916666670159,0.4358892440795898
137100000,0.251166666666298,0.4358989397684733
137160000,0.2472500000003492,0.436029593149821
137220000,0.2472499999998642,0.4357986450195312
137280000,0.2518333333331005,0.4358086585998535
137340000,0.2542083333333721,0.435823917388916
137400000,0.2495416666667248,0.4358194669087727
137460000,0.2485833333334691,0.4358369509379069
137520000,0.2516666666667637,0.4358439445495605
137580000,0.2539999999998447,0.4358407656351725
137640000,0.249916666666589,0.435765266418457
137700000,0.2501666666668219,0.4357380867004394
137760000,0.2524583333331975,0.4357571601867676
137820000,0.2501666666668219,0.4357388814290364
137880000,0.2523333333330811,0.4358167648315429
137940000,0.2528750000002522,0.4358479181925456
138000000,0.2560416666664726,0.4357473055521647
138060000,0.2528333333335468,0.435754934946696
138120000,0.2537083333333915,0.4357531865437825
138180000,0.2581666666665114,0.4358205795288086
138240000,0.2514999999999418,0.4358569780985514
138300000,0.2535416666665697,0.4358932177225749
138360000,0.2506250000000969,0.4359111785888672
138420000,0.2504166666665696,0.4359350204467773
138480000,0.2549166666668801,0.4358832041422526
138540000,0.2534583333331587,0.4358534812927246
138600000,0.2564583333335273,0.4359246889750163
138660000,0.2626250000001164,0.4359216690063476
138720000,0.2564999999997477,0.435956319173177
138780000,0.25625,0.4359591801961263
138840000,0.2533333333335273,0.4359954198201497
138900000,0.2581249999998059,0.4359175364176432
138960000,0.2549583333335856,0.4359032313028971
139020000,0.2557500000000194,0.4359141985575358
139080000,0.2548333333329841,0.4359745979309082
139140000,0.2544583333336049,0.4359720547993977
139200000,0.254916666666395,0.4358990987141927
139260000,0.2554583333335662,0.435910701751709
139320000,0.2610416666667636,0.4358738263448079
139380000,0.2601249999997284,0.435671329498291
139440000,0.2569166666668025,0.4357821146647135
139500000,0.2615833333334497,0.4357741673787434
139560000,0.2559583333330616,0.4358525276184082
139620000,0.2555833333336826,0.4358078638712565
139680000,0.2574999999997089,0.4357751210530599
139740000,0.2587083333331975,0.4357763926188151
139800000,0.2597083333336437,0.4358027776082356
139860000,0.2579166666667636,0.4357851346333821
139920000,0.257416666666298,0.4357690811157226
139980000,0.2605416666667831,0.4357446034749349
140040000,0.258749999999903,0.4372922579447428
140100000,0.2580416666668801,0.4373311996459961
140160000,0.2594583333334109,0.4373456637064616
140220000,0.2594166666667054,0.4373502731323242
140280000,0.2585833333330811,0.4374189376831054
140340000,0.2582916666666279,0.4359035491943359
140400000,0.2659166666669383,0.4359369277954101
140460000,0.2625,0.4359587033589681
140520000,0.2620833333329452,0.4356501897176106
140580000,0.2640000000004269,0.4357770284016927
140640000,0.2608749999999418,0.4359278678894043
140700000,0.2634999999999612,0.4361190795898437
140760000,0.2645833333333333,0.4361079533894856
140820000,0.2654999999998835,0.435946782430013
140880000,0.2613749999999224,0.4358986218770345
140940000,0.2615000000000387,0.4358515739440918
141000000,0.2628333333331587,0.4358860651652018
141060000,0.2670416666670159,0.4358892440795898
141120000,0.2616249999996701,0.4358730316162109
141180000,0.2606666666668994,0.4359458287556966
141240000,0.2585833333330811,0.4358987808227539
141300000,0.2612083333335855,0.4359701474507649
141360000,0.2625416666667055,0.4359715779622395
141420000,0.2601249999997283,0.4359984397888183
141480000,0.263666666666783,0.4359544118245442
141540000,0.2659999999998642,0.4359156290690104
141600000,0.2615416666667443,0.4359240531921386
141660000,0.2580416666668801,0.4359087944030761
141720000,0.2610833333334691,0.4358962376912434
141780000,0.2629999999999806,0.4358911514282226
141840000,0.261874999999903,0.4359041849772135
141900000,0.2657083333334109,0.4358709653218587
141960000,0.2652916666663562,0.4358758926391601
142020000,0.2656666666667055,0.4359002113342285
142080000,0.2672083333333527,0.4358992576599121
142140000,0.2673750000001746,0.4359275499979655
142200000,0.2694166666668025,0.4359275499979655
142260000,0.2677916666662592,0.4359347025553385
142320000,0.2665000000003298,0.4359078407287597
142380000,0.2642499999996895,0.435877005259196
142440000,0.2667916666667831,0.4358531634012858
142500000,0.2677916666667443,0.4358814557393392
142560000,0.2675416666665114,0.4358490308125813
142620000,0.267500000000291,0.4358299573262532
142680000,0.2724999999996119,0.4358334541320801
142740000,0.2657500000001164,0.4357555707295735
142800000,0.2657083333334109,0.4357466697692871
142860000,0.2672083333333527,0.4357425371805827
142920000,0.2674166666668801,0.4357887903849284
142980000,0.2703333333333527,0.4358611106872558
143040000,0.2680833333331975,0.4358660380045573
143100000,0.2671249999999417,0.4358189900716145
143160000,0.2641666666667636,0.4358320236206054
143220000,0.2694166666663174,0.4358334541320801
143280000,0.2687083333337796,0.435890515645345
143340000,0.2679166666663756,0.435945987701416
143400000,0.2680833333331975,0.4359132448832194
143460000,0.2685416666669577,0.435942808787028
143520000,0.2699166666667831,0.4359488487243652
143580000,0.2715416666663562,0.4359157880147298
143640000,0.2686249999998836,0.4374777475992839
143700000,0.2707500000004074,0.4373925526936849
143760000,0.2682083333333139,0.4374314943949381
143820000,0.2697083333332557,0.4373561541239421
143880000,0.2649583333331975,0.4376002947489421
143940000,0.2660416666665696,0.4359669685363769
144000000,0.2768333333335855,0.4361661275227864
144060000,0.2746666666663562,0.4359925587972005
144120000,0.2698750000000776,0.436005433400472
144180000,0.270708333333702,0.4360140164693196
144240000,0.2750833333329259,0.4359860420227051
144300000,0.2874166666670741,0.4361411730448405
144360000,0.2766249999995731,0.4362912178039551
144420000,0.2612916666669965,0.4360232353210449
144480000,0.2670416666665309,0.4360049565633138
144540000,0.2602499999998447,0.4360354741414388
144600000,0.2616666666668606,0.4360297520955403
144660000,0.2600416666668024,0.4360394477844238
144720000,0.2615833333329647,0.4360340436299642
144780000,0.2585416666668607,0.4359364509582519
144840000,0.2611250000001746,0.4359005292256673
144900000,0.2603749999999611,0.4359116554260254
144960000,0.2653749999997671,0.4359556833902995
145020000,0.2602916666665503,0.4359272321065267
145080000,0.2576666666670159,0.4360404014587402
145140000,0.2626249999996313,0.4360795021057129
145200000,0.2662916666668025,0.4360480308532715
145260000,0.2621250000001358,0.4360540707906087
145320000,0.2672916666667637,0.4360531171162923
145380000,0.2677083333333333,0.4360725084940592
145440000,0.2660416666665696,0.436071236928304
145500000,0.264916666666492,0.4360437393188476
145560000,0.2657916666668219,0.4360500971476237
145620000,0.2657916666668218,0.4360467592875163
145680000,0.2684999999997672,0.4359347025553385
145740000,0.2629166666665696,0.4359588623046875
145800000,0.2692916666666861,0.4359672864278157
145860000,0.2692499999999806,0.4359874725341797
145920000,0.2696666666670352,0.4359923998514811
145980000,0.2693333333329065,0.4360040028889974
146040000,0.2660833333337601,0.4360256195068359
146100000,0.2684166666663562,0.4359351793924967
146160000,0.2675416666669964,0.4359410603841145
146220000,0.266791666666298,0.435953934987386
146280000,0.2730000000000776,0.4359386761983235
146340000,0.269458333333508,0.4359669685363769
146400000,0.2740833333334497,0.4358936945597331
146460000,0.2717916666665891,0.4359062512715657
146520000,0.2682500000000194,0.4359227816263835
146580000,0.2760416666666667,0.4359936714172363
146640000,0.2693749999996119,0.4359704653422038
146700000,0.2702500000004268,0.4359544118245442
146760000,0.2720416666663368,0.4359752337137858
146820000,0.2690416666669383,0.4359426498413086
146880000,0.2697499999999612,0.4359480539957682
146940000,0.2747916666664726,0.4360380172729492
147000000,0.2716250000002522,0.4360858599344889
147060000,0.2702916666666473,0.4360884030659993
147120000,0.2698750000000776,0.4359256426493327
147180000,0.2710416666663756,0.4357897440592448
147240000,0.2691666666665697,0.4375286102294922
147300000,0.2746666666668413,0.4373658498128255
147360000,0.2722083333331587,0.4374326070149739
147420000,0.2769583333337019,0.4374341964721679
147480000,0.2721666666664532,0.4375143051147461
147540000,0.2720833333335273,0.4361457824707031
147600000,0.2775833333333139,0.4361144701639811
147660000,0.2763333333331199,0.4361133575439453
147720000,0.2759583333332557,0.4361238479614258
147780000,0.2746666666668413,0.4361581802368164
147840000,0.2767083333334691,0.4361505508422851
147900000,0.2834999999996701,0.4362425804138183
147960000,0.2784166666669383,0.4361858367919922
148020000,0.2754999999999806,0.4360890388488769
148080000,0.2808333333334303,0.4361292521158854
148140000,0.2795416666665308,0.4361645380655924
148200000,0.2815833333331587,0.4361495971679687
148260000,0.2800416666669965,0.4361804326375325
148320000,0.281791666666201,0.4359641075134277
148380000,0.2903750000002522,0.4357686042785644
148440000,0.2859583333333527,0.4360227584838867
148500000,0.2855000000000776,0.4360756874084472
148560000,0.2825833333331199,0.4361152648925781
148620000,0.2837916666666084,0.4360891977945964
148680000,0.2902916666668413,0.4361468950907389
148740000,0.2934583333335467,0.4362034797668457
148800000,0.2887916666664144,0.436163584391276
148860000,0.2880833333333915,0.4361766179402669
148920000,0.2859166666666473,0.4358962376912434
148980000,0.2855833333334885,0.4355591138203938
149040000,0.2848333333332751,0.4360944430033366
149100000,0.2884166666665502,0.4360551834106445
149160000,0.2865416666667443,0.4361190795898437
149220000,0.2846249999997478,0.4358339309692383
149280000,0.2863750000004074,0.4355630874633789
149340000,0.2867916666664921,0.4361772537231445
149400000,0.2894166666665114,0.4359687169392903
149460000,0.2862916666669965,0.4360073407491048
149520000,0.2931666666666084,0.4360017776489258
149580000,0.2926249999999223,0.4360683759053548
149640000,0.2924999999998059,0.4362041155497233
149700000,0.2963333333333139,0.4361702601114909
149760000,0.2920000000003104,0.4358386993408203
149820000,0.2938749999996313,0.4356443087259928
149880000,0.2950416666668995,0.4357940355936686
149940000,0.29375,0.4360577265421549
150000000,0.2952916666666472,0.4359971682230631
150060000,0.2952083333332363,0.4360853830973307
150120000,0.3033750000002328,0.4361249605814616
150180000,0.3147916666663756,0.4361170132954915
150240000,0.3228749999999612,0.4361661275227864
150300000,0.3223333333332751,0.4361704190572102
150360000,0.3236250000001746,0.4361433982849121
150420000,0.3277500000001358,0.4361270268758138
150480000,0.3275416666666084,0.4361359278361003
150540000,0.3270416666666279,0.4361193974812825
150600000,0.3342499999998836,0.4361416498819987
150660000,0.3298333333334691,0.4361494382222493
150720000,0.3252499999997478,0.4361305236816406
150780000,0.3298750000001746,0.4361139933268229
150840000,0.3307500000000193,0.4375251134236653
150900000,0.3317083333332751,0.4374910990397135
150960000,0.3288750000002134,0.4375521341959635
151020000,0.3264166666665308,0.4375478426615397
151080000,0.3291666666666666,0.4375260670979817
151140000,0.3255833333333915,0.4359819094340006
151200000,0.3434166666668413,0.4363204638163249
151260000,0.3397499999996701,0.4363369941711426
151320000,0.3367916666669771,0.4362708727518717
151380000,0.3295416666665309,0.4362923304239909
151440000,0.3302916666667443,0.4362845420837402
151500000,0.3309999999997672,0.4363134702046712
151560000,0.3284999999998642,0.4365418752034505
151620000,0.328833333333508,0.4363633791605631
151680000,0.3303333333334497,0.4362293879191081
151740000,0.329999999999806,0.436250368754069
151800000,0.3307916666667248,0.4361515045166015
151860000,0.3267083333334691,0.4362228711446126
151920000,0.326249999999709,0.4362859725952148
151980000,0.3272916666668606,0.436276912689209
152040000,0.3250833333334109,0.4362794558207194
152100000,0.3261250000000776,0.4363150596618652
152160000,0.322416666666686,0.4363338152567546
152220000,0.323041666666298,0.4363131523132324
152280000,0.3274166666669771,0.436099370320638
152340000,0.3216249999997672,0.4359652201334635
152400000,0.3283333333335274,0.4360265731811523
152460000,0.3207499999999224,0.4360480308532715
152520000,0.321791666666589,0.4360421498616536
152580000,0.3238333333332169,0.4360817273457845
152640000,0.320625000000291,0.4361159006754557
152700000,0.3169166666664144,0.4360753695170085
152760000,0.3148333333335661,0.4361888567606608
152820000,0.3132083333335079,0.4362077713012695
152880000,0.3193749999996119,0.4361812273661296
152940000,0.313750000000194,0.4361532529195149
153000000,0.3151250000000194,0.4362052281697591
153060000,0.3131666666668025,0.4361578623453776
153120000,0.318041666666492,0.4361739158630371
153180000,0.3133749999998447,0.4362500508626302
153240000,0.3115416666667442,0.4361983935038249
153300000,0.3133749999998448,0.4362203280131022
153360000,0.3074166666667831,0.4362165133158366
153420000,0.3106666666668995,0.4362451235453288
153480000,0.3058749999996508,0.4362513224283854
153540000,0.3048750000001746,0.4362177848815918
153600000,0.3051249999999224,0.4361329078674316
153660000,0.2993749999999029,0.4362446467081706
153720000,0.2962916666670935,0.4362629254659017
153780000,0.3013333333331199,0.4362891515096028
153840000,0.296249999999903,0.436289628346761
153900000,0.2976250000002134,0.4363067944844563
